2020-01-09T20:03:44.440Z,14,1.86,"5km S of Indios, Puerto Rico"
2020-01-09T20:02:44.350Z,-2,1.96,"5km E of Butte, Montana"
2020-01-09T20:02:17.323Z,2,1.6,"72km W of Big Lake, Alaska"
2020-01-09T19:56:54.000Z,10,2.31,"1km SSW of Indios, Puerto Rico"
2020-01-09T19:55:19.590Z,16,2.18,"4km WSW of Tallaboa, Puerto Rico"
2020-01-09T19:52:01.572Z,6.2,1.5,"47km S of Cantwell, Alaska"
2020-01-09T19:51:03.780Z,8,2.92,"5km S of Guanica, Puerto Rico"
2020-01-09T19:50:37.150Z,1.73,1.3,"3km SE of The Geysers, CA"
2020-01-09T19:43:46.380Z,14,2.57,"4km SSW of Indios, Puerto Rico"
2020-01-09T19:26:45.530Z,15,2.61,"0km ESE of Indios, Puerto Rico"
2020-01-09T19:16:06.700Z,15.44,1.96,"22km E of Monroe, Utah"
2020-01-09T19:08:03.875Z,33.8,2.4,"6km E of Big Lake, Alaska"
2020-01-09T19:02:53.290Z,12,2.81,"4km SSW of Indios, Puerto Rico"
2020-01-09T18:58:26.830Z,-2,1.82,"6km W of Townsend, Montana"
2020-01-09T18:52:34.692Z,92.52,5.1,"81km SSW of Angoram, Papua New Guinea"
2020-01-09T18:50:47.790Z,9.27,1.08,"14km ENE of Ridgecrest, CA"
2020-01-09T18:50:47.696Z,8.2,0.5,"10km S of Mogul, Nevada"
2020-01-09T18:41:56.196Z,90.7,1.6,"31km W of Nikiski, Alaska"
2020-01-09T18:41:17.020Z,6,2.48,"9km SSE of Guanica, Puerto Rico"
2020-01-09T18:37:06.900Z,4,2.78,"5km S of Tallaboa, Puerto Rico"
2020-01-09T18:28:52.970Z,11,2.75,"5km SW of Guanica, Puerto Rico"
2020-01-09T18:18:19.440Z,7,2.45,"8km SE of Guanica, Puerto Rico"
2020-01-09T18:17:50.130Z,7.2,1.31,"5km ESE of Sunol, CA"
2020-01-09T18:10:59.000Z,13,2.39,"5km SSW of Indios, Puerto Rico"
2020-01-09T18:10:47.846Z,4.5,0,"97km NW of Nikiski, Alaska"
2020-01-09T18:06:24.590Z,12,3.6,"5km SSE of Indios, Puerto Rico"
2020-01-09T17:58:23.930Z,19,2.23,"1km SSW of Guayanilla, Puerto Rico"
2020-01-09T17:57:31.450Z,14.58,0.82,"10km S of Idyllwild, CA"
2020-01-09T17:53:06.730Z,12,2.54,"4km S of Indios, Puerto Rico"
2020-01-09T17:49:38.900Z,7,2.29,"8km SE of Indios, Puerto Rico"
2020-01-09T17:45:46.850Z,12,2.29,"9km S of Indios, Puerto Rico"
2020-01-09T17:41:05.120Z,4.1,0.58,"52km SSW of Redoubt Volcano, Alaska"
2020-01-09T17:34:04.428Z,0.3,0.3,"2km S of Redoubt Volcano, Alaska"
2020-01-09T17:28:33.552Z,24.8,1.3,"39km NW of Ester, Alaska"
2020-01-09T17:28:16.130Z,3.28,1.09,"18km NW of Parkfield, CA"
2020-01-09T17:27:30.600Z,7,2.29,"2km S of Guanica, Puerto Rico"
2020-01-09T17:26:59.029Z,51.2,1.7,"61km S of Cantwell, Alaska"
2020-01-09T17:20:58.290Z,15,3.02,"2km SW of Indios, Puerto Rico"
2020-01-09T17:20:16.030Z,15.44,2.69,"5km NE of Fall City, Washington"
2020-01-09T17:15:03.997Z,35,5.4,"76km NNE of Visokoi Island, South Georgia and the South Sandwich Islands"
2020-01-09T17:10:40.530Z,12,2.43,"9km SE of Guanica, Puerto Rico"
2020-01-09T17:09:15.170Z,1.7,1.4,"111km W of Cantwell, Alaska"
2020-01-09T17:03:41.406Z,498.87,4.5,"120km E of Ndoi Island, Fiji"
2020-01-09T16:52:35.970Z,8,2.19,"7km SSE of Guanica, Puerto Rico"
2020-01-09T16:50:59.828Z,37.7,1.3,"18km NW of Anchorage, Alaska"
2020-01-09T16:50:47.610Z,0.99,1.66,"6km NW of The Geysers, CA"
2020-01-09T16:50:43.460Z,6.34,0.96,"13km SSW of Searles Valley, CA"
2020-01-09T16:49:20.326Z,72.8,0.9,"54km SSW of Cantwell, Alaska"
2020-01-09T16:46:31.710Z,8.96,2.7,"5km N of Big Bear Lake, CA"
2020-01-09T16:46:17.400Z,7,2.57,"10km S of Indios, Puerto Rico"
2020-01-09T16:40:49.534Z,37.8,0.2,"11km S of Ester, Alaska"
2020-01-09T16:39:44.790Z,9,2.44,"9km SE of Guanica, Puerto Rico"
2020-01-09T16:38:05.248Z,3.4,-0.3,"48km E of Beatty, Nevada"
2020-01-09T16:34:08.331Z,38.6,0.9,"15km NW of Anchorage, Alaska"
2020-01-09T16:31:58.220Z,2.92,0.88,"6km NW of The Geysers, CA"
2020-01-09T16:25:56.810Z,10,4.1,"114km WNW of Iquique, Chile"
2020-01-09T16:14:52.865Z,6.4,0.7,"18km ENE of Hawthorne, Nevada"
2020-01-09T16:13:25.030Z,12,2.99,"10km S of Indios, Puerto Rico"
2020-01-09T16:12:50.970Z,10.58,0.94,"4km ESE of Mammoth Lakes, CA"
2020-01-09T16:12:20.390Z,4.78,0.28,"2km E of Mammoth Lakes, CA"
2020-01-09T16:06:49.644Z,10,4.3,"Chukotskiy Avtonomnyy Okrug, Russia"
2020-01-09T16:05:15.260Z,1.66,0.56,"8km WNW of The Geysers, CA"
2020-01-09T16:04:01.960Z,15.89,0.9,"7km SSW of Idyllwild, CA"
2020-01-09T16:02:05.292Z,7.3,1.1,"17km ENE of Hawthorne, Nevada"
2020-01-09T16:01:29.820Z,5,2.45,"6km S of Tallaboa, Puerto Rico"
2020-01-09T15:58:00.271Z,31.9,1.4,"6km E of Nikiski, Alaska"
2020-01-09T15:57:13.450Z,8.53,0.74,"8km NE of Aguanga, CA"
2020-01-09T15:56:17.980Z,-0.53,1.95,"9km SSW of Tres Pinos, CA"
2020-01-09T15:54:43.230Z,2.86,0.59,"12km ENE of Cloverdale, CA"
2020-01-09T15:53:08.910Z,1.38,0.88,"4km W of Mammoth Lakes, CA"
2020-01-09T15:52:48.100Z,1.24,1.73,"4km W of Mammoth Lakes, CA"
2020-01-09T15:49:57.080Z,2,2.48,"18km SSE of Guanica, Puerto Rico"
2020-01-09T15:48:05.860Z,7.41,1.61,"20km ESE of Little Lake, CA"
2020-01-09T15:43:58.440Z,8,3.01,"7km SSE of Indios, Puerto Rico"
2020-01-09T15:40:43.939Z,16.1,1.5,"48km NE of Sutton-Alpine, Alaska"
2020-01-09T15:37:56.410Z,2.29,1.85,"16km SSW of Ocotillo Wells, CA"
2020-01-09T15:36:14.716Z,12.4,0.9,"19km SSE of Gardnerville Ranchos, Nevada"
2020-01-09T15:31:39.748Z,35,4.6,"132km NE of Tobelo, Indonesia"
2020-01-09T15:31:15.017Z,35,4.4,"139km NE of Tobelo, Indonesia"
2020-01-09T15:27:45.642Z,0,1.1,"22km W of Gerlach-Empire, Nevada"
2020-01-09T15:24:20.630Z,9.31,0.87,"18km NE of Inyokern, CA"
2020-01-09T15:18:34.330Z,8.8,1.1,"26km NNW of Truckee, California"
2020-01-09T15:17:42.270Z,13.8,0.99,"17km WNW of Searles Valley, CA"
2020-01-09T15:13:14.610Z,5.6,0.87,"21km ESE of Little Lake, CA"
2020-01-09T15:11:01.762Z,6.1,1.5,"72km NNW of Talkeetna, Alaska"
2020-01-09T15:08:30.513Z,127.5,2.2,"56km SSW of Redoubt Volcano, Alaska"
2020-01-09T15:07:03.825Z,10,2.7,"68km SSW of Kaktovik, Alaska"
2020-01-09T15:00:45.236Z,10,2.5,"19km SSE of Guanica, Puerto Rico"
2020-01-09T14:58:34.190Z,32.76,2.19,"7km NE of Pahala, Hawaii"
2020-01-09T14:54:59.360Z,6,2.4,"8km SSW of Indios, Puerto Rico"
2020-01-09T14:44:23.450Z,7,2.98,"7km SE of Maria Antonia, Puerto Rico"
2020-01-09T14:36:34.200Z,7,2.79,"3km SSW of Guanica, Puerto Rico"
2020-01-09T14:35:30.700Z,7.09,1.13,"12km NW of Parkfield, CA"
2020-01-09T14:27:31.080Z,10,2.68,"9km S of Indios, Puerto Rico"
2020-01-09T14:26:50.980Z,2,0.9,"4km ESE of Carson City, Nevada"
2020-01-09T14:25:43.538Z,8,-0.1,"17km ENE of Hawthorne, Nevada"
2020-01-09T14:12:16.474Z,0,1.5,"35km SW of North Nenana, Alaska"
2020-01-09T14:09:48.570Z,9,2.29,"1km SSE of Yauco, Puerto Rico"
2020-01-09T14:07:27.320Z,2.08,1.21,"7km NW of The Geysers, CA"
2020-01-09T14:05:46.470Z,6.06,0.99,"15km W of Searles Valley, CA"
2020-01-09T14:01:07.880Z,2.01,1.15,"7km NW of The Geysers, CA"
2020-01-09T14:01:06.890Z,13.16,2.7,"18km SE of Anderson, CA"
2020-01-09T14:00:29.410Z,7.54,0.46,"23km WNW of Searles Valley, CA"
2020-01-09T13:56:32.937Z,130.54,4.6,"94km NNE of Calama, Chile"
2020-01-09T13:56:06.340Z,11.08,1.56,"18km ESE of Anderson, CA"
2020-01-09T13:53:16.850Z,0.81,-0.46,"98km SE of King Salmon, Alaska"
2020-01-09T13:51:26.367Z,31.8,1.5,"16km NNW of Anchorage, Alaska"
2020-01-09T13:46:35.950Z,7,2.31,"7km SSE of Guanica, Puerto Rico"
2020-01-09T13:45:59.400Z,7.68,0.39,"10km NE of Aguanga, CA"
2020-01-09T13:45:12.574Z,35.5,1.5,"18km NNW of Anchorage, Alaska"
2020-01-09T13:34:40.510Z,5.16,0.74,"22km ESE of Little Lake, CA"
2020-01-09T13:31:56.700Z,4.06,1.31,"21km N of Neenach, CA"
2020-01-09T13:29:39.930Z,1.39,1.04,"2km NNW of The Geysers, CA"
2020-01-09T13:28:21.990Z,4,2.59,"5km SSE of Maria Antonia, Puerto Rico"
2020-01-09T13:27:48.795Z,11.1,0.9,"56km WSW of Alamo, Nevada"
2020-01-09T13:24:17.190Z,6.03,1.96,"3km W of San Juan Bautista, CA"
2020-01-09T13:24:05.110Z,5.11,2.41,"4km W of San Juan Bautista, CA"
2020-01-09T13:20:51.580Z,9.7,1.58,"15km SSW of Searles Valley, CA"
2020-01-09T13:14:41.430Z,10,2.8,"1km SSW of Magas Arriba, Puerto Rico"
2020-01-09T12:54:36.899Z,11.4,0.2,"4km NNW of Truckee, California"
2020-01-09T12:51:24.160Z,2.68,1.42,"21km N of Neenach, CA"
2020-01-09T12:51:09.660Z,4.99,0.25,"13km WNW of Anza, CA"
2020-01-09T12:41:39.440Z,1.24,0.56,"7km NW of The Geysers, CA"
2020-01-09T12:40:17.950Z,4.95,0.19,"13km WNW of Anza, CA"
2020-01-09T12:39:50.710Z,5,2.79,"2km WSW of Fuig, Puerto Rico"
2020-01-09T12:32:05.750Z,8,2.81,"1km SE of Indios, Puerto Rico"
2020-01-09T12:31:46.130Z,7.16,0.96,"14km SE of Anza, CA"
2020-01-09T12:24:38.820Z,1.99,0.79,"10km WNW of The Geysers, CA"
2020-01-09T12:21:38.040Z,0.13,1.83,"4km WSW of Volcano, Hawaii"
2020-01-09T12:20:38.013Z,19.8,1.8,"62km SW of Glennallen, Alaska"
2020-01-09T12:17:14.980Z,8,1.26,"23km N of Ridgecrest, CA"
2020-01-09T12:13:00.310Z,8.38,-0.6,"84km SE of King Salmon, Alaska"
2020-01-09T12:12:09.721Z,15.1,0.8,"19km NW of Fishhook, Alaska"
2020-01-09T11:57:26.060Z,33.2,1.7,"16km NW of Anchorage, Alaska"
2020-01-09T11:54:47.700Z,7,3.5,"5km S of Indios, Puerto Rico"
2020-01-09T11:54:07.734Z,4.6,1,"56km NNE of Pahrump, Nevada"
2020-01-09T11:53:31.931Z,2.5,0.6,"57km NNE of Pahrump, Nevada"
2020-01-09T11:46:48.210Z,4.31,2.04,"21km N of Neenach, CA"
2020-01-09T11:43:58.500Z,7,2.03,"8km SE of Maria Antonia, Puerto Rico"
2020-01-09T11:40:33.850Z,1.72,1.19,"26km NNW of Searles Valley, CA"
2020-01-09T11:38:30.970Z,1.28,0.52,"97km SE of King Salmon, Alaska"
2020-01-09T11:33:17.260Z,4,2.66,"11km SSW of Ponce, Puerto Rico"
2020-01-09T11:24:41.410Z,5,4.42,"9km SSW of Guanica, Puerto Rico"
2020-01-09T11:20:35.490Z,4,2.96,"4km WSW of Guanica, Puerto Rico"
2020-01-09T11:17:59.090Z,2.88,1.43,"14km E of Angwin, CA"
2020-01-09T11:15:49.190Z,7.84,1.44,"19km SSW of Searles Valley, CA"
2020-01-09T11:11:44.160Z,6.46,1.27,"5km E of Ocotillo Wells, CA"
2020-01-09T11:09:44.033Z,0,0.4,"57km NNE of Pahrump, Nevada"
2020-01-09T11:06:07.418Z,8.9,0.4,"37km ESE of Big Pine, California"
2020-01-09T11:03:54.662Z,34,1.6,"5km NNE of Big Lake, Alaska"
2020-01-09T10:59:58.469Z,36.7,1.9,"74km ENE of Sutton-Alpine, Alaska"
2020-01-09T10:58:09.733Z,11,0.8,"28km SW of Hawthorne, Nevada"
2020-01-09T10:58:03.640Z,5.09,0.65,"8km NE of Alum Rock, CA"
2020-01-09T10:57:14.210Z,12.06,1.7,"18km ESE of Anderson, CA"
2020-01-09T10:51:58.826Z,7.67,4.7,"38km WNW of Sarpol-e Zahab, Iran"
2020-01-09T10:49:55.096Z,129.9,2.4,"81km E of King Salmon, Alaska"
2020-01-09T10:49:38.110Z,2.44,0.44,"11km NE of Aguanga, CA"
2020-01-09T10:47:20.167Z,10,4.7,"Chukotskiy Avtonomnyy Okrug, Russia"
2020-01-09T10:44:48.860Z,1.92,2.08,"6km SSE of Volcano, Hawaii"
2020-01-09T10:41:27.880Z,9,2.51,"9km SSE of Guanica, Puerto Rico"
2020-01-09T10:40:46.490Z,5.64,1.01,"5km NE of Coso Junction, CA"
2020-01-09T10:39:28.670Z,11.81,0.62,"4km ENE of Anza, CA"
2020-01-09T10:38:15.913Z,13.5,0.7,"27km SW of Hawthorne, Nevada"
2020-01-09T10:34:44.859Z,9.78,1.39,"16km NNW of Lindsay, Oklahoma"
2020-01-09T10:32:21.051Z,14.8,0.6,"27km SW of Hawthorne, Nevada"
2020-01-09T10:30:45.189Z,7.14,2.28,"23km NE of Okeene, Oklahoma"
2020-01-09T10:28:11.960Z,7.66,0.91,"10km E of Villa Park, CA"
2020-01-09T10:26:21.960Z,1.82,1.79,"2km WSW of Pahala, Hawaii"
2020-01-09T10:21:33.579Z,12.5,-0.1,"44km SSE of Goldfield, Nevada"
2020-01-09T10:18:00.520Z,5.36,-0.21,"13km WNW of Anza, CA"
2020-01-09T10:15:48.417Z,0,0.7,"56km NNE of Pahrump, Nevada"
2020-01-09T10:15:26.920Z,1.62,2.03,"10km NE of Aguanga, CA"
2020-01-09T10:11:55.520Z,12,2.33,"5km SSE of Indios, Puerto Rico"
2020-01-09T10:11:12.353Z,10,5,"Chukotskiy Avtonomnyy Okrug, Russia"
2020-01-09T10:09:48.234Z,36.65,4.4,"62km N of Iquique, Chile"
2020-01-09T10:04:28.920Z,3.51,0.85,"14km SE of Livermore, CA"
2020-01-09T10:03:31.750Z,2.34,0.1,"13km NW of The Geysers, CA"
2020-01-09T10:03:08.860Z,7,1.91,"8km S of Indios, Puerto Rico"
2020-01-09T10:02:23.310Z,0.61,0.16,"1km E of The Geysers, CA"
2020-01-09T09:56:48.069Z,10,4.8,"Chukotskiy Avtonomnyy Okrug, Russia"
2020-01-09T09:47:24.820Z,13.25,1.97,"18km NNE of Deer Lodge, Montana"
2020-01-09T09:41:35.510Z,7,2.29,"5km SSW of Indios, Puerto Rico"
2020-01-09T09:40:09.990Z,9.42,1.13,"16km SSW of Searles Valley, CA"
2020-01-09T09:37:10.926Z,8.1,1.1,"18km ENE of Hawthorne, Nevada"
2020-01-09T09:33:33.750Z,0.09,-0.17,"55km ENE of Cold Bay, Alaska"
2020-01-09T09:33:21.340Z,46.9,1.4,"3km NNE of Anchor Point, Alaska"
2020-01-09T09:26:23.230Z,2.49,1.76,"28km NNE of Susanville, CA"
2020-01-09T09:24:33.536Z,40.2,1.8,"24km NE of Sterling, Alaska"
2020-01-09T09:24:00.250Z,8,3.1,"3km SE of Maria Antonia, Puerto Rico"
2020-01-09T09:23:55.930Z,6.53,1.26,"16km SSW of Searles Valley, CA"
2020-01-09T09:23:37.170Z,6.64,0.56,"10km NE of Aguanga, CA"
2020-01-09T09:20:57.540Z,17.05,1.85,"2km W of Commerce, CA"
2020-01-09T09:00:26.235Z,7.9,1.6,"17km ENE of Hawthorne, Nevada"
2020-01-09T08:49:27.430Z,34.47,1.95,"4km ENE of Pahala, Hawaii"
2020-01-09T08:47:10.330Z,10.84,1.29,"9km N of Borrego Springs, CA"
2020-01-09T08:45:09.160Z,4.96,1.39,"15km S of Tres Pinos, CA"
2020-01-09T08:44:43.270Z,13.47,0.99,"15km ESE of Anza, CA"
2020-01-09T08:44:26.460Z,4.62,0.89,"15km SW of Toms Place, CA"
2020-01-09T08:39:24.220Z,11,3.57,"6km SW of Tallaboa, Puerto Rico"
2020-01-09T08:38:08.316Z,10,6.3,"Chukotskiy Avtonomnyy Okrug, Russia"
2020-01-09T08:36:09.329Z,77.1,0.8,"39km W of Anchor Point, Alaska"
2020-01-09T08:33:07.120Z,1.9,0.61,"4km NW of The Geysers, CA"
2020-01-09T08:31:26.880Z,13.94,1.55,"6km E of Calimesa, CA"
2020-01-09T08:26:02.590Z,7.19,0.58,"15km NE of Ridgecrest, CA"
2020-01-09T08:20:44.710Z,6,2.5,"11km S of Indios, Puerto Rico"
2020-01-09T08:20:13.861Z,58.7,1.8,"42km NW of Willow, Alaska"
2020-01-09T08:19:56.900Z,33.94,2.15,"6km E of Pahala, Hawaii"
2020-01-09T08:17:59.542Z,10,4,"Chukotskiy Avtonomnyy Okrug, Russia"
2020-01-09T08:17:47.570Z,0.26,0.82,"12km E of Mammoth Lakes, CA"
2020-01-09T08:14:50.410Z,1.95,1.22,"2km W of Anderson Springs, CA"
2020-01-09T08:13:09.500Z,6.29,1.75,"9km NNW of Borrego Springs, CA"
2020-01-09T08:07:58.718Z,15.8,1.2,"29km NE of Eielson Air Force Base, Alaska"
2020-01-09T08:06:21.830Z,-1.8,2.28,"27km E of Honaunau-Napoopoo, Hawaii"
2020-01-09T08:03:12.520Z,13,2.52,"8km SSW of Tallaboa, Puerto Rico"
2020-01-09T08:01:48.965Z,74.5,1.6,"27km WNW of Anchor Point, Alaska"
2020-01-09T07:39:58.130Z,4.77,1.95,"9km E of Ridgecrest, CA"
2020-01-09T07:38:48.070Z,11.8,0.58,"16km W of Searles Valley, CA"
2020-01-09T07:34:19.969Z,44.4,1.4,"16km SSW of Big Lake, Alaska"
2020-01-09T07:29:16.250Z,3.61,0.89,"10km NE of Coso Junction, CA"
2020-01-09T07:29:04.350Z,8,2.32,"1km WNW of Indios, Puerto Rico"
2020-01-09T07:25:13.220Z,10,2.46,"1km SW of Indios, Puerto Rico"
2020-01-09T07:21:37.570Z,-0.11,0.78,"27km NNW of Packwood, Washington"
2020-01-09T07:20:50.180Z,7,2.26,"11km SE of Guanica, Puerto Rico"
2020-01-09T07:20:23.740Z,10.57,1.74,"15km SSW of Atka, Alaska"
2020-01-09T07:14:13.730Z,2.78,1.42,"10km ENE of Coso Junction, CA"
2020-01-09T07:11:29.530Z,4,2.5,"9km S of Guanica, Puerto Rico"
2020-01-09T07:06:52.190Z,7,1.92,"4km SSW of Guanica, Puerto Rico"
2020-01-09T07:02:59.100Z,2.83,0.4,"19km ESE of Little Lake, CA"
2020-01-09T06:58:56.800Z,7,2.3,"2km SW of Indios, Puerto Rico"
2020-01-09T06:54:34.010Z,5,2.49,"11km SSE of Indios, Puerto Rico"
2020-01-09T06:48:35.570Z,7.49,0.86,"14km ENE of Ridgecrest, CA"
2020-01-09T06:48:05.410Z,8.86,0.56,"13km ENE of Ridgecrest, CA"
2020-01-09T06:45:09.170Z,5.34,0.82,"9km ENE of San Martin, CA"
2020-01-09T06:42:38.848Z,11.5,2.2,"31km WNW of Alamo, Nevada"
2020-01-09T06:37:14.010Z,2.49,0.28,"6km WNW of Cobb, CA"
2020-01-09T06:34:16.590Z,14,0,"5km SE of Tallaboa, Puerto Rico"
2020-01-09T06:34:13.490Z,11.04,1.09,"17km W of Searles Valley, CA"
2020-01-09T06:34:04.840Z,2.83,0.83,"16km W of Searles Valley, CA"
2020-01-09T06:31:29.630Z,8,2.75,"6km S of Indios, Puerto Rico"
2020-01-09T06:31:20.279Z,15.4,1.2,"25km WNW of Nikiski, Alaska"
2020-01-09T06:29:52.720Z,8.9,0.93,"15km ENE of Ridgecrest, CA"
2020-01-09T06:28:41.500Z,9,2.32,"0km NW of Guayanilla, Puerto Rico"
2020-01-09T06:28:23.960Z,2.14,0.55,"11km NE of Aguanga, CA"
2020-01-09T06:22:54.590Z,2.59,0.59,"11km NE of Aguanga, CA"
2020-01-09T06:22:42.910Z,2.09,0.69,"11km NE of Aguanga, CA"
2020-01-09T06:20:39.870Z,74,1.7,"13km S of Cantwell, Alaska"
2020-01-09T06:11:08.680Z,15,1.94,"5km SSW of Indios, Puerto Rico"
2020-01-09T06:04:16.530Z,9.12,2.19,"16km NNW of Lindsay, Oklahoma"
2020-01-09T05:59:56.860Z,8,1.85,"4km SSW of Indios, Puerto Rico"
2020-01-09T05:55:26.280Z,8,2.94,"3km WSW of Guanica, Puerto Rico"
2020-01-09T05:52:34.030Z,9,3.3,"4km WSW of Guanica, Puerto Rico"
2020-01-09T05:50:26.010Z,9,3.5,"8km SSW of Guanica, Puerto Rico"
2020-01-09T05:47:16.920Z,1.27,0.96,"10km SW of Searles Valley, CA"
2020-01-09T05:46:12.550Z,13,2.43,"1km SE of Yauco, Puerto Rico"
2020-01-09T05:43:42.670Z,6,1.36,"24km WSW of Challis, Idaho"
2020-01-09T05:43:37.230Z,2.84,0.55,"6km NW of The Geysers, CA"
2020-01-09T05:42:18.010Z,9,3.72,"5km WSW of Guanica, Puerto Rico"
2020-01-09T05:37:17.080Z,0.74,1,"2km SSW of Anderson Springs, CA"
2020-01-09T05:30:31.620Z,2.24,1.3,"18km E of Little Lake, CA"
2020-01-09T05:28:42.480Z,10.3,0.82,"11km NNE of Borrego Springs, CA"
2020-01-09T05:27:19.870Z,7,2.73,"7km S of Tallaboa, Puerto Rico"
2020-01-09T05:27:13.820Z,11.32,1.26,"30km SSE of Virginia City, Montana"
2020-01-09T05:25:48.946Z,10.8,1.7,"46km ENE of Eielson Air Force Base, Alaska"
2020-01-09T05:25:17.504Z,3.5,1.1,"31km WNW of Alamo, Nevada"
2020-01-09T05:24:36.170Z,48.91,1.2,"1km WNW of Wauna, Washington"
2020-01-09T05:22:24.464Z,101.7,1.9,"51km WNW of Anchor Point, Alaska"
2020-01-09T05:18:19.339Z,0,0.1,"60km NNE of Pahrump, Nevada"
2020-01-09T05:17:05.350Z,3.53,1.6,"24km WSW of Challis, Idaho"
2020-01-09T05:15:54.845Z,60.1,1.7,"45km WSW of Big Lake, Alaska"
2020-01-09T05:13:35.140Z,0.98,1.88,"3km WSW of Volcano, Hawaii"
2020-01-09T05:09:15.154Z,0.5,0.5,"30km W of Alamo, Nevada"
2020-01-09T05:07:54.610Z,7,2.59,"9km SSW of Tallaboa, Puerto Rico"
2020-01-09T05:03:13.290Z,11,4.17,"13km SSE of Maria Antonia, Puerto Rico"
2020-01-09T05:01:08.570Z,5.79,1.54,"16km SW of Toms Place, CA"
2020-01-09T05:00:02.530Z,8.36,1.47,"9km ENE of Ridgecrest, CA"
2020-01-09T04:56:42.950Z,7,2.1,"3km SW of Indios, Puerto Rico"
2020-01-09T04:56:20.390Z,2.34,-0.97,"95km SE of King Salmon, Alaska"
2020-01-09T04:47:44.460Z,13,2.39,"3km W of Tallaboa, Puerto Rico"
2020-01-09T04:43:04.490Z,10.36,1.12,"7km E of Borrego Springs, CA"
2020-01-09T04:39:23.280Z,15.01,1.57,"2km NE of Colton, CA"
2020-01-09T04:36:39.230Z,14,2.27,"3km W of Tallaboa, Puerto Rico"
2020-01-09T04:33:57.310Z,3.46,0.66,"18km NW of Packwood, Washington"
2020-01-09T04:28:38.620Z,1,2.41,"7km SSE of Indios, Puerto Rico"
2020-01-09T04:26:42.300Z,5.29,0.79,"24km N of Ridgecrest, CA"
2020-01-09T04:25:51.400Z,15,1.71,"2km W of Tallaboa, Puerto Rico"
2020-01-09T04:15:13.140Z,1.5,0.23,"7km NW of The Geysers, CA"
2020-01-09T04:11:31.500Z,3.53,0.62,"7km NW of The Geysers, CA"
2020-01-09T04:10:04.280Z,8,2.07,"4km S of Indios, Puerto Rico"
2020-01-09T04:05:53.140Z,2.97,0.92,"10km NE of Coso Junction, CA"
2020-01-09T04:00:01.519Z,418.41,4.4,"128km SW of Sigave, Wallis and Futuna"
2020-01-09T03:57:07.290Z,1.13,1.49,"9km NNE of Lake Arrowhead, CA"
2020-01-09T03:56:36.725Z,9.5,2.7,"39km SSW of Shishmaref, Alaska"
2020-01-09T03:56:33.040Z,14,2.08,"2km NW of Indios, Puerto Rico"
2020-01-09T03:50:55.920Z,9,2.29,"3km SSE of Indios, Puerto Rico"
2020-01-09T03:37:27.350Z,7.57,0.82,"13km ENE of Ridgecrest, CA"
2020-01-09T03:37:14.200Z,1.5,0.56,"6km WNW of Cobb, CA"
2020-01-09T03:36:43.310Z,4.98,0.77,"9km NE of Aguanga, CA"
2020-01-09T03:35:07.370Z,6,2.36,"6km SE of Maria Antonia, Puerto Rico"
2020-01-09T03:33:09.070Z,4.74,1.29,"24km WSW of Challis, Idaho"
2020-01-09T03:32:45.190Z,2.85,0.82,"14km ENE of Ridgecrest, CA"
2020-01-09T03:32:33.530Z,1.61,1.56,"3km ENE of The Geysers, CA"
2020-01-09T03:31:03.940Z,7,3.17,"10km S of Indios, Puerto Rico"
2020-01-09T03:27:00.750Z,13.65,0.49,"16km ESE of Anza, CA"
2020-01-09T03:26:12.900Z,7.9,1.28,"4km NNW of Junction, Utah"
2020-01-09T03:22:46.460Z,7,3.6,"18km S of Indios, Puerto Rico"
2020-01-09T03:21:37.090Z,8,2.97,"2km SSE of Yauco, Puerto Rico"
2020-01-09T03:20:08.830Z,6.99,1.87,"15km E of Honaunau-Napoopoo, Hawaii"
2020-01-09T03:19:56.290Z,6.13,0.83,"12km SW of Salton City, CA"
2020-01-09T03:19:10.230Z,2.83,0.46,"10km NE of Aguanga, CA"
2020-01-09T03:18:55.620Z,4.39,0.23,"21km E of Little Lake, CA"
2020-01-09T03:05:37.430Z,10.95,0.83,"24km N of Ridgecrest, CA"
2020-01-09T03:03:44.990Z,12,2.33,"0km NNW of Magas Arriba, Puerto Rico"
2020-01-09T03:03:42.900Z,12.62,0.75,"5km NNE of Moreno Valley, CA"
2020-01-09T03:02:08.385Z,3.5,1.6,"119km NNW of Talkeetna, Alaska"
2020-01-09T02:50:04.440Z,2.68,2.46,"18km E of Little Lake, CA"
2020-01-09T02:47:57.420Z,10,2.33,"2km SE of Magas Arriba, Puerto Rico"
2020-01-09T02:47:18.280Z,1.37,1.46,"2km ESE of The Geysers, CA"
2020-01-09T02:46:33.483Z,127.9,2.9,"91km SSE of King Salmon, Alaska"
2020-01-09T02:43:10.210Z,5,2.84,"4km SW of Tallaboa, Puerto Rico"
2020-01-09T02:37:28.140Z,10.72,1.14,"14km SE of Anza, CA"
2020-01-09T02:28:38.870Z,2.11,2.4,"32km W of Ferndale, CA"
2020-01-09T02:28:33.774Z,90.3,4,"41km NE of Sand Point, Alaska"
2020-01-09T02:15:58.600Z,10,4.9,"102km NE of Chichi-shima, Japan"
2020-01-09T02:15:15.830Z,2.14,1.37,"10km NE of Aguanga, CA"
2020-01-09T02:11:32.200Z,10.4,0.73,"64km NNE of Redoubt Volcano, Alaska"
2020-01-09T02:10:27.440Z,11,2.43,"1km SSE of Magas Arriba, Puerto Rico"
